Nr,imię,nazwisko,stage,mean_score,std_score,n_scores
62,Eric,Lu,stage1,21.666666666666668,2.086996778999804,15
63,Philipp,Lynov,stage1,21.136875,1.6389086259993264,16
64,Tianyao,Lyu,stage1,21.875,2.1758618981911515,16
65,Tiankun,Ma,stage1,19.647058823529413,2.423929150357237,17
66,Xuanyi,Mao,stage1,18.764705882352942,2.8805516580459516,17
67,Ruben,Micieli,stage1,20.470588235294116,2.252257614009017,17
68,Nathalia,Milstein,stage1,21.11764705882353,2.564058202082749,17
69,Yumeka,Nakagawa,stage1,19.823529411764707,2.525989476892222,17
70,Yulia,Nakashima,stage1,17.529411764705884,1.7190163760238184,17
71,Viet Trung,Nguyen,stage1,19.214285714285715,2.144047288543377,14
72,Yuya,Nishimoto,stage1,18.8125,2.766286997041341,16
73,Vincent,Ong,stage1,21.529411764705884,3.466098791213232,17
74,Arisa,Onoda,stage1,17.5,2.23606797749979,16
75,Piotr,Pawlak,stage1,20.58823529411765,3.4988876136383653,17
76,Yehuda,Prokopowicz,stage1,20.58823529411765,2.426782511145443,17
77,Hao,Rao,stage1,21.11764705882353,2.8467185017794967,17
78,Anthony,Ratinov,stage1,20.9375,2.357667014232502,16
79,Zuzanna,Sejbuk,stage1,17.764705882352942,2.183613081561245,17
80,Jun,Shimada,stage1,19.235294117647058,1.8320484120467573,17
81,Miyu,Shindo,stage1,21.823529411764707,1.8225803982152549,17
82,Mana,Shoji,stage1,18.9375,2.1928505991061042,16
83,Gabriele,Strata,stage1,19.647058823529413,2.6555419624225203,17
84,Eva,Strejcova,stage1,18.176470588235293,2.89493054102689,17
3,Tomoharu,Ushida,stage2,21.1875,1.9435389756832766,16
5,Zitong,Wang,stage2,20.5625,2.474084426611186,16
11,Yifan,Wu,stage2,20.352941176470587,1.9686118271390014,17
12,Miki,Yamagata,stage2,20.235294117647058,2.2888325245110255,17
15,William,Yang,stage2,22.0,2.715695122800054,16
20,Jacky,Zhang,stage2,18.88235294117647,1.5294117647058822,17
24,Piotr,Alexewicz,stage2,20.88235294117647,1.8111534492165473,17
25,Jonas,Aumiller,stage2,19.764705882352942,1.799653945973924,17
26,Yanyan,Bao,stage2,19.0,1.9402850002906638,17
28,Kai-Min,Chang,stage2,20.5625,1.5799030824705673,16
29,Kevin,Chen,stage2,22.235294117647058,1.698768126846312,17
30,Xuehong,Chen,stage2,19.88235294117647,1.778378406803644,17
31,Zixi,Chen,stage2,19.235294117647058,2.1565062093909835,17
35,Yubo,Deng,stage2,19.0625,2.3310070248714396,16
39,Yang (Jack),Gao,stage2,21.0,2.890145528597235,17
41,Eric,Guo,stage2,20.41176470588235,1.9115384481496376,17
43,Xiaoyu,Hu,stage2,18.941176470588236,1.7310516434779013,17
45,Zihan,Jin,stage2,19.058823529411764,2.0995962703029116,17
46,Adam,Kałduński,stage2,19.625,1.7275343701356567,16
47,David,Khrikuli,stage2,21.0,3.217598666159375,17
51,Shiori,Kuwahara,stage2,21.11764705882353,2.138783407376217,17
53,Hyo,Lee,stage2,20.8125,1.2854352375751958,16
54,Hyuk,Lee,stage2,20.875,1.79843682124227,16
55,Kwanwook,Lee,stage2,18.823529411764707,1.6885529522832143,17
57,Tianyou,Li,stage2,21.705882352941178,1.807328411263202,17
58,Xiaoxuan,Li,stage2,20.25,2.0463381929681126,16
59,Zhexiang,Li,stage2,19.235294117647058,2.2629863601966287,17
62,Eric,Lu,stage2,22.866666666666667,1.8208667044996887,15
63,Philipp,Lynov,stage2,19.0,2.086370335408023,17
64,Tianyao,Lyu,stage2,20.875,2.0879116360612584,16
67,Ruben,Micieli,stage2,19.11764705882353,2.323343253897823,17
68,Nathalia,Milstein,stage2,19.058823529411764,2.154901068707553,17
69,Yumeka,Nakagawa,stage2,19.941176470588236,2.312894500157353,17
73,Vincent,Ong,stage2,21.11764705882353,2.564058202082749,17
75,Piotr,Pawlak,stage2,20.58823529411765,2.250720761142234,17
76,Yehuda,Prokopowicz,stage2,20.235294117647058,2.015510788119037,17
77,Hao,Rao,stage2,19.294117647058822,2.2690942967042247,17
78,Anthony,Ratinov,stage2,20.0,1.541103500742244,16
81,Miyu,Shindo,stage2,20.705882352941178,1.9331384382535275,17
83,Gabriele,Strata,stage2,20.41176470588235,2.7237263300682883,17
3,Tomoharu,Ushida,stage3,20.625,1.165922381636102,16
5,Zitong,Wang,stage3,22.625,1.8666480653835098,16
11,Yifan,Wu,stage3,19.88235294117647,1.7109458320292925,17
15,William,Yang,stage3,20.8125,1.8103435447450298,16
24,Piotr,Alexewicz,stage3,20.764705882352942,1.799653945973924,17
29,Kevin,Chen,stage3,22.058823529411764,2.071390219018707,17
39,Yang (Jack),Gao,stage3,20.0,2.400980191995124,17
41,Eric,Guo,stage3,19.705882352941178,2.0512465616661992,17
47,David,Khrikuli,stage3,20.58823529411765,2.680184882328122,17
51,Shiori,Kuwahara,stage3,21.235294117647058,1.895176905127884,17
53,Hyo,Lee,stage3,20.8125,1.4238482187368147,16
54,Hyuk,Lee,stage3,20.125,1.653594569415369,16
57,Tianyou,Li,stage3,21.941176470588236,1.4741134218990197,17
58,Xiaoxuan,Li,stage3,19.875,1.2686114456365274,16
62,Eric,Lu,stage3,23.2,1.3759844960366863,15
64,Tianyao,Lyu,stage3,21.3125,1.6476782908080085,16
73,Vincent,Ong,stage3,20.470588235294116,1.8823529411764706,17
75,Piotr,Pawlak,stage3,19.470588235294116,2.476184138805787,17
76,Yehuda,Prokopowicz,stage3,19.647058823529413,1.813062942049699,17
81,Miyu,Shindo,stage3,21.058823529411764,1.2588785034725114,17
5,Zitong,Wang,final,20.75,1.7853571071357126,16
15,William,Yang,final,20.375,2.1758618981911515,16
24,Piotr,Alexewicz,final,21.294117647058822,1.9331384382535275,17
29,Kevin,Chen,final,21.647058823529413,1.7803230529907714,17
47,David,Khrikuli,final,20.647058823529413,2.399538594631899,17
51,Shiori,Kuwahara,final,20.823529411764707,2.2290935672348726,17
57,Tianyou,Li,final,19.176470588235293,1.756845238008009,17
62,Eric,Lu,final,21.533333333333335,1.746106780494506,15
64,Tianyao,Lyu,final,21.125,2.4206145913796355,16
73,Vincent,Ong,final,21.058823529411764,2.5775179176713703,17
81,Miyu,Shindo,final,19.58823529411765,1.4974025954538654,17
